time	V1	V2	V3	V4	V5	V6
2.286480758957238e-002	1.122348e-001	1.079970e-001	1.499892e+001	9.930629e-005	-4.765072e-001	-3.642887e-001
2.286574977598381e-002	1.129532e-001	1.087169e-001	1.499892e+001	9.826891e-005	-4.767224e-001	-3.637856e-001
2.286638322150959e-002	1.134360e-001	1.092007e-001	1.499892e+001	9.758128e-005	-4.768664e-001	-3.634467e-001
2.286690575538416e-002	1.138342e-001	1.095997e-001	1.499892e+001	9.701927e-005	-4.769847e-001	-3.631669e-001
2.286753398552127e-002	1.143128e-001	1.100793e-001	1.499892e+001	9.634938e-005	-4.771265e-001	-3.628301e-001
2.286829817463575e-002	1.148948e-001	1.106625e-001	1.499892e+001	9.554213e-005	-4.772983e-001	-3.624199e-001
2.286915856191597e-002	1.155499e-001	1.113190e-001	1.499892e+001	9.464305e-005	-4.774910e-001	-3.619575e-001
2.287011096948400e-002	1.162748e-001	1.120455e-001	1.499892e+001	9.365987e-005	-4.777032e-001	-3.614448e-001
2.287113502090447e-002	1.170540e-001	1.128263e-001	1.499892e+001	9.261666e-005	-4.779302e-001	-3.608927e-001
2.287222321437967e-002	1.178816e-001	1.136557e-001	1.499892e+001	9.152377e-005	-4.781701e-001	-3.603050e-001
2.287336358582659e-002	1.187486e-001	1.145245e-001	1.499892e+001	9.039273e-005	-4.784203e-001	-3.596882e-001
2.287380255245755e-002	1.190823e-001	1.148589e-001	1.499892e+001	8.996177e-005	-4.785162e-001	-3.594505e-001
2.287413786564636e-002	1.193371e-001	1.151143e-001	1.499892e+001	8.963544e-005	-4.785892e-001	-3.592687e-001
2.287480849202397e-002	1.198466e-001	1.156249e-001	1.499892e+001	8.898632e-005	-4.787349e-001	-3.589049e-001
2.287496412391079e-002	1.199648e-001	1.157434e-001	1.499892e+001	8.883634e-005	-4.787686e-001	-3.588204e-001
2.287509331713533e-002	1.200630e-001	1.158417e-001	1.499892e+001	8.871227e-005	-4.787966e-001	-3.587503e-001
2.287517939059001e-002	1.201283e-001	1.159072e-001	1.499892e+001	8.862974e-005	-4.788153e-001	-3.587035e-001
2.287527198427863e-002	1.201987e-001	1.159777e-001	1.499892e+001	8.854111e-005	-4.788353e-001	-3.586532e-001
2.287545717165589e-002	1.203393e-001	1.161187e-001	1.499892e+001	8.836429e-005	-4.788753e-001	-3.585526e-001
2.287582754641040e-002	1.206206e-001	1.164005e-001	1.499892e+001	8.801147e-005	-4.789552e-001	-3.583513e-001
2.287586622396740e-002	1.206500e-001	1.164300e-001	1.499892e+001	8.797472e-005	-4.789636e-001	-3.583302e-001
2.287594357908140e-002	1.207087e-001	1.164888e-001	1.499892e+001	8.790135e-005	-4.789802e-001	-3.582882e-001
2.287609828930940e-002	1.208262e-001	1.166066e-001	1.499892e+001	8.775476e-005	-4.790136e-001	-3.582040e-001
2.287609939919061e-002	1.208270e-001	1.166074e-001	1.499892e+001	8.775372e-005	-4.790138e-001	-3.582034e-001
2.287611493752759e-002	1.208388e-001	1.166192e-001	1.499892e+001	8.773901e-005	-4.790171e-001	-3.581950e-001
2.287612129516512e-002	1.208436e-001	1.166241e-001	1.499892e+001	8.773299e-005	-4.790185e-001	-3.581915e-001
2.287612798506559e-002	1.208487e-001	1.166292e-001	1.499892e+001	8.772667e-005	-4.790199e-001	-3.581879e-001
2.287613722833513e-002	1.208557e-001	1.166362e-001	1.499892e+001	8.771793e-005	-4.790219e-001	-3.581829e-001
2.287614206140053e-002	1.208594e-001	1.166399e-001	1.499892e+001	8.771336e-005	-4.790230e-001	-3.581802e-001
2.287614771189036e-002	1.208637e-001	1.166442e-001	1.499892e+001	8.770801e-005	-4.790242e-001	-3.581772e-001
2.287615129792027e-002	1.208664e-001	1.166469e-001	1.499892e+001	8.770462e-005	-4.790250e-001	-3.581752e-001
2.287615576569969e-002	1.208698e-001	1.166503e-001	1.499892e+001	8.770040e-005	-4.790259e-001	-3.581728e-001
2.287616035093538e-002	1.208733e-001	1.166538e-001	1.499892e+001	8.769606e-005	-4.790269e-001	-3.581703e-001
2.287616525027532e-002	1.208770e-001	1.166575e-001	1.499892e+001	8.769143e-005	-4.790280e-001	-3.581676e-001
2.287617073593734e-002	1.208812e-001	1.166617e-001	1.499892e+001	8.768624e-005	-4.790291e-001	-3.581646e-001
2.287617771587603e-002	1.208865e-001	1.166670e-001	1.499892e+001	8.767965e-005	-4.790306e-001	-3.581608e-001
2.287618523473023e-002	1.208922e-001	1.166727e-001	1.499892e+001	8.767254e-005	-4.790323e-001	-3.581567e-001
2.287619600568217e-002	1.209004e-001	1.166809e-001	1.499892e+001	8.766236e-005	-4.790346e-001	-3.581509e-001
2.287620761905413e-002	1.209092e-001	1.166898e-001	1.499892e+001	8.765139e-005	-4.790371e-001	-3.581446e-001
2.287622565812573e-002	1.209229e-001	1.167035e-001	1.499892e+001	8.763434e-005	-4.790410e-001	-3.581347e-001
2.287624481993841e-002	1.209374e-001	1.167181e-001	1.499892e+001	8.761624e-005	-4.790451e-001	-3.581243e-001
2.287628314356377e-002	1.209665e-001	1.167472e-001	1.499892e+001	8.758007e-005	-4.790533e-001	-3.581035e-001
2.287631899622904e-002	1.209937e-001	1.167745e-001	1.499892e+001	8.754624e-005	-4.790610e-001	-3.580840e-001
2.287639070155960e-002	1.210482e-001	1.168291e-001	1.499892e+001	8.747861e-005	-4.790764e-001	-3.580450e-001
2.287639116979260e-002	1.210485e-001	1.168294e-001	1.499892e+001	8.747817e-005	-4.790766e-001	-3.580447e-001
2.287639210625861e-002	1.210492e-001	1.168301e-001	1.499892e+001	8.747728e-005	-4.790767e-001	-3.580442e-001
2.287639397919062e-002	1.210507e-001	1.168316e-001	1.499892e+001	8.747552e-005	-4.790772e-001	-3.580432e-001
2.287639772505466e-002	1.210535e-001	1.168344e-001	1.499892e+001	8.747199e-005	-4.790780e-001	-3.580411e-001
2.287640045728817e-002	1.210556e-001	1.168365e-001	1.499892e+001	8.746942e-005	-4.790786e-001	-3.580396e-001
2.287640307321283e-002	1.210576e-001	1.168385e-001	1.499892e+001	8.746695e-005	-4.790791e-001	-3.580382e-001
2.287640588402266e-002	1.210597e-001	1.168406e-001	1.499892e+001	8.746430e-005	-4.790797e-001	-3.580367e-001
2.287640753516800e-002	1.210609e-001	1.168419e-001	1.499892e+001	8.746274e-005	-4.790801e-001	-3.580358e-001
2.287640962253219e-002	1.210625e-001	1.168435e-001	1.499892e+001	8.746078e-005	-4.790805e-001	-3.580346e-001
2.287641154677047e-002	1.210640e-001	1.168449e-001	1.499892e+001	8.745896e-005	-4.790809e-001	-3.580336e-001
2.287641457429633e-002	1.210663e-001	1.168472e-001	1.499892e+001	8.745611e-005	-4.790816e-001	-3.580320e-001
