0.447,18.092,-83.316,65.224,0.83449
0.44775,17.594,-83.304,65.711,0.83449
0.4485,21.167,-84.45,63.283,0.85903
0.44925,26.741,-86.175,59.435,0.85903
0.45,26.954,-86.408,59.455,0.85903
0.45075,26.433,-86.437,60.004,0.85903
0.4515,26.035,-86.501,60.466,0.85903
0.45225,33.542,-88.063,54.52,0.88357
0.453,35.535,-88.61,53.075,0.88357
0.45375,35.167,-88.722,53.555,0.88357
0.4545,34.7,-88.816,54.116,0.88357
0.45525,40.095,-89.438,49.343,0.90812
0.456,43.647,-89.925,46.277,0.90812
0.45675,43.61,-90.107,46.498,0.90812
0.4575,43.131,-90.255,47.124,0.90812
0.45825,43.734,-90.396,46.662,0.93266
0.459,51.005,-90.409,39.404,0.93266
0.45975,51.73,-90.587,38.857,0.93266
0.4605,51.326,-90.795,39.469,0.93266
0.46125,50.979,-91.004,40.024,0.93266
0.462,58.294,-90.107,31.813,0.9572
0.46275,59.333,-90.161,30.828,0.9572
0.4635,59.009,-90.421,31.412,0.9572
0.46425,58.678,-90.684,32.006,0.9572
0.465,65.05,-89.023,23.973,0.98175
0.46575,66.449,-88.838,22.389,0.98175
0.4665,66.215,-89.137,22.922,0.98175
0.46725,65.912,-89.458,23.546,0.98175
0.468,71.234,-87.203,15.969,1.0063
0.46875,72.988,-86.635,13.647,1.0063
0.4695,72.875,-86.943,14.068,1.0063
0.47025,72.614,-87.321,14.707,1.0063
0.471,77.384,-84.32,6.9357,1.0308
0.47175,78.954,-83.53,4.5765,1.0308
0.4725,78.875,-83.871,4.9964,1.0308
0.47325,78.668,-84.303,5.6349,1.0308
0.474,83.277,-80.152,-3.1253,1.0554
0.47475,84.237,-79.554,-4.6825,1.0554
0.4755,84.137,-79.984,-4.1528,1.0554
0.47625,84.003,-80.452,-3.5511,1.0554
0.477,88.142,-75.195,-12.947,1.0799
0.47775,88.771,-74.739,-14.032,1.0799
0.4785,88.697,-75.244,-13.453,1.0799
0.47925,88.998,-75.022,-13.976,1.1045
0.48,92.108,-69.385,-22.724,1.1045
0.48075,92.5,-69.124,-23.376,1.1045
0.4815,92.469,-69.702,-22.767,1.1045
0.48225,93.731,-66.397,-27.334,1.129
0.483,95.183,-62.641,-32.542,1.129
0.48375,95.356,-62.83,-32.526,1.129
0.4845,95.381,-63.48,-31.902,1.129
0.48525,96.593,-57.693,-38.899,1.1536
0.486,97.215,-55.369,-41.847,1.1536
0.48675,97.346,-55.859,-41.488,1.1536
0.4875,97.453,-56.405,-41.048,1.1781
